x-axis,1,2,3
second,Volt,Volt,Volt
+251.68000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.83346746058E+00
+251.69000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.87115590274E+00
+251.70000E-06,+3.18235167234E+00,+3.13286429644E+00,+1.87115590274E+00
+251.71000E-06,+3.10697478801E+00,+3.05246228725E+00,+1.87115590274E+00
+251.72000E-06,+3.18235167234E+00,+3.13286429644E+00,+1.87366846517E+00
+251.73000E-06,+3.14215066774E+00,+3.13286429644E+00,+1.87115590274E+00
+251.74000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.87115590274E+00
+251.75000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.88874384261E+00
+251.76000E-06,+3.18737679720E+00,+3.20824118077E+00,+1.87115590274E+00
+251.77000E-06,+3.18737679720E+00,+3.08763816698E+00,+1.87115590274E+00
+251.78000E-06,+3.18737679720E+00,+3.05748741210E+00,+1.90884434491E+00
+251.79000E-06,+3.18737679720E+00,+3.09768841670E+00,+1.87115590274E+00
+251.80000E-06,+3.10697478801E+00,+3.12783917158E+00,+1.90884434491E+00
+251.81000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.91135690734E+00
+251.82000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.87115590274E+00
+251.83000E-06,+3.18737679720E+00,+3.09768841670E+00,+1.87115590274E+00
+251.84000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.90884434491E+00
+251.85000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.91135690734E+00
+251.86000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.87115590274E+00
+251.87000E-06,+3.14215066775E+00,+3.09768841669E+00,+1.87115590274E+00
+251.88000E-06,+3.18235167235E+00,+3.05246228725E+00,+1.91135690734E+00
+251.89000E-06,+3.10697478801E+00,+3.09768841669E+00,+1.88874384261E+00
+251.90000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.90884434491E+00
+251.91000E-06,+3.18737679720E+00,+3.16804017618E+00,+1.91135690734E+00
+251.92000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.91135690734E+00
+251.93000E-06,+3.14215066775E+00,+3.17809042588E+00,+1.91135690734E+00
+251.94000E-06,+3.18235167235E+00,+3.05748741210E+00,+1.91135690734E+00
+251.95000E-06,+3.15220091745E+00,+3.05246228725E+00,+1.91135690734E+00
+251.96000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.91386946976E+00
+251.97000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.95155791193E+00
+251.98000E-06,+3.11199991286E+00,+3.05748741209E+00,+1.91135690734E+00
+251.99000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.91135690734E+00
+252.00000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.94904534951E+00
+252.01000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.95155791193E+00
+252.02000E-06,+3.10697478801E+00,+3.21326630563E+00,+1.91135690734E+00
+252.03000E-06,+3.18737679720E+00,+3.16804017619E+00,+1.93396997206E+00
+252.04000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.91135690734E+00
+252.05000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.92894484721E+00
+252.06000E-06,+3.10697478801E+00,+3.20824118078E+00,+1.95155791193E+00
+252.07000E-06,+3.15220091745E+00,+3.13286429644E+00,+1.92894484721E+00
+252.08000E-06,+3.11199991285E+00,+3.13286429644E+00,+1.95155791193E+00
+252.09000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.92894484721E+00
+252.10000E-06,+3.18235167236E+00,+3.13286429644E+00,+1.95155791193E+00
+252.11000E-06,+3.18737679720E+00,+3.16804017619E+00,+1.95155791193E+00
+252.12000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.91135690734E+00
+252.13000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.93396997205E+00
+252.14000E-06,+3.11199991285E+00,+3.13286429644E+00,+1.91135690734E+00
+252.15000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.95155791193E+00
+252.16000E-06,+3.11199991285E+00,+3.12783917160E+00,+1.91386946976E+00
+252.17000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.95155791193E+00
+252.18000E-06,+3.18235167236E+00,+3.12783917160E+00,+1.95155791193E+00
+252.19000E-06,+3.18737679720E+00,+3.09768841668E+00,+1.95155791193E+00
+252.20000E-06,+3.11199991285E+00,+3.12783917160E+00,+1.95155791193E+00
+252.21000E-06,+3.15220091744E+00,+3.09768841668E+00,+1.95155791193E+00
+252.22000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.95155791193E+00
+252.23000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.95155791193E+00
+252.24000E-06,+3.11199991284E+00,+3.13286429644E+00,+1.95155791193E+00
+252.25000E-06,+3.10697478801E+00,+3.08763816701E+00,+1.95155791193E+00
+252.26000E-06,+3.11199991284E+00,+3.13286429644E+00,+1.95155791193E+00
+252.27000E-06,+3.18737679720E+00,+3.05246228725E+00,+1.96914585181E+00
+252.28000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.98924635411E+00
+252.29000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.92894484722E+00
+252.30000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.91386946975E+00
+252.31000E-06,+3.15220091743E+00,+3.08763816701E+00,+1.95155791193E+00
+252.32000E-06,+3.18235167237E+00,+3.13286429644E+00,+1.95155791193E+00
+252.33000E-06,+3.14215066778E+00,+3.05246228725E+00,+1.95155791193E+00
+252.34000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.95155791193E+00
+252.35000E-06,+3.14215066778E+00,+3.17809042586E+00,+1.95155791193E+00
+252.36000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.95155791193E+00
+252.37000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.95155791193E+00
+252.38000E-06,+3.11199991284E+00,+3.13286429644E+00,+1.95155791193E+00
+252.39000E-06,+3.10697478801E+00,+3.09768841667E+00,+1.96914585182E+00
+252.40000E-06,+3.18737679720E+00,+3.21326630563E+00,+1.95407047435E+00
+252.41000E-06,+3.14215066778E+00,+3.13286429644E+00,+1.99175891653E+00
+252.42000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.95155791193E+00
+252.43000E-06,+3.18737679720E+00,+3.08763816702E+00,+1.97417097664E+00
+252.44000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+252.45000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.97417097664E+00
+252.46000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.95155791193E+00
+252.47000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.96914585182E+00
+252.48000E-06,+3.10697478801E+00,+3.12783917161E+00,+1.99175891653E+00
+252.49000E-06,+3.14215066778E+00,+3.13286429644E+00,+1.97417097664E+00
+252.50000E-06,+3.18235167238E+00,+3.13286429644E+00,+1.95155791193E+00
+252.51000E-06,+3.14215066779E+00,+3.13286429644E+00,+1.97417097664E+00
+252.52000E-06,+3.18235167238E+00,+3.05748741207E+00,+1.99175891653E+00
+252.53000E-06,+3.10697478801E+00,+3.17809042585E+00,+1.99175891653E+00
+252.54000E-06,+3.11199991283E+00,+3.13286429644E+00,+1.95407047434E+00
+252.55000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+252.56000E-06,+3.18235167238E+00,+3.13286429644E+00,+1.99175891653E+00
+252.57000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.95155791193E+00
+252.58000E-06,+3.10697478801E+00,+3.13788942125E+00,+1.98924635412E+00
+252.59000E-06,+3.14215066779E+00,+3.13286429644E+00,+1.97417097664E+00
+252.60000E-06,+3.10697478801E+00,+3.20824118081E+00,+1.99175891653E+00
+252.61000E-06,+3.14215066779E+00,+3.08763816703E+00,+1.99175891653E+00
+252.62000E-06,+3.10697478801E+00,+3.20824118081E+00,+1.99175891653E+00
+252.63000E-06,+3.14215066779E+00,+3.13286429644E+00,+1.99175891653E+00
+252.64000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+252.65000E-06,+3.18737679720E+00,+3.17809042584E+00,+1.99175891653E+00
+252.66000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+252.67000E-06,+3.14215066779E+00,+3.16804017622E+00,+1.99175891653E+00
+252.68000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+252.69000E-06,+3.10697478801E+00,+3.09768841665E+00,+1.99175891653E+00
+252.70000E-06,+3.18235167239E+00,+3.13286429644E+00,+1.99175891653E+00
+252.71000E-06,+3.02657277882E+00,+3.13286429644E+00,+1.99175891653E+00
+252.72000E-06,+3.11199991282E+00,+3.12783917163E+00,+1.99175891653E+00
+252.73000E-06,+3.14215066780E+00,+3.13286429644E+00,+1.99175891653E+00
+252.74000E-06,+3.18235167239E+00,+3.13286429644E+00,+1.99175891653E+00
+252.75000E-06,+3.18737679720E+00,+3.08763816703E+00,+1.99175891653E+00
+252.76000E-06,+3.18235167239E+00,+3.13788942124E+00,+2.02944735872E+00
+252.77000E-06,+3.15220091741E+00,+3.17809042584E+00,+1.99175891653E+00
+252.78000E-06,+3.11199991282E+00,+3.13286429644E+00,+1.99175891653E+00
+252.79000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+252.80000E-06,+3.11199991281E+00,+3.12783917163E+00,+1.99175891653E+00
+252.81000E-06,+3.18737679720E+00,+3.21326630563E+00,+1.99175891653E+00
+252.82000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+252.83000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+252.84000E-06,+3.18737679720E+00,+3.05748741205E+00,+1.99175891653E+00
+252.85000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+252.86000E-06,+3.11199991281E+00,+3.13286429644E+00,+1.99175891653E+00
+252.87000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+252.88000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99427147893E+00
+252.89000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.96914585183E+00
+252.90000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+252.91000E-06,+3.14215066781E+00,+3.13286429644E+00,+1.97417097663E+00
+252.92000E-06,+3.11199991281E+00,+3.13286429644E+00,+1.99175891653E+00
+252.93000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+252.94000E-06,+3.11199991281E+00,+3.05748741204E+00,+1.99427147893E+00
+252.95000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+252.96000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+252.97000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+252.98000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99427147892E+00
+252.99000E-06,+3.15220091740E+00,+3.13286429644E+00,+1.99175891653E+00
+253.00000E-06,+3.18235167241E+00,+3.05748741204E+00,+1.99175891653E+00
+253.01000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+253.02000E-06,+3.18235167241E+00,+3.13286429644E+00,+1.99427147892E+00
+253.03000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+253.04000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+253.05000E-06,+3.18737679720E+00,+3.17809042582E+00,+2.00934685643E+00
+253.06000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+253.07000E-06,+3.15220091740E+00,+3.13286429644E+00,+1.99175891653E+00
+253.08000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99427147892E+00
+253.09000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+253.10000E-06,+3.11199991280E+00,+3.13286429644E+00,+2.02944735873E+00
+253.11000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+253.12000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+253.13000E-06,+3.18737679720E+00,+3.05246228725E+00,+1.99175891653E+00
+253.14000E-06,+3.18235167241E+00,+3.05246228725E+00,+1.99175891653E+00
+253.15000E-06,+3.10697478801E+00,+3.17809042582E+00,+2.01437198122E+00
+253.16000E-06,+3.18235167241E+00,+3.05246228725E+00,+1.99175891653E+00
+253.17000E-06,+3.14215066782E+00,+3.13286429644E+00,+2.03195992112E+00
+253.18000E-06,+3.11199991279E+00,+3.13286429644E+00,+1.99175891653E+00
+253.19000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+253.20000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+253.21000E-06,+3.18737679720E+00,+3.16804017625E+00,+1.99175891653E+00
+253.22000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.02944735873E+00
+253.23000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+253.24000E-06,+3.10697478801E+00,+3.21326630563E+00,+1.99175891653E+00
+253.25000E-06,+3.15220091739E+00,+3.13286429644E+00,+2.00934685643E+00
+253.26000E-06,+3.03159790360E+00,+3.05748741203E+00,+2.03195992112E+00
+253.27000E-06,+3.14215066782E+00,+3.13286429644E+00,+2.03195992112E+00
+253.28000E-06,+3.18737679720E+00,+3.20824118085E+00,+1.99175891653E+00
+253.29000E-06,+3.18737679720E+00,+3.08763816706E+00,+2.03195992112E+00
+253.30000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.02944735873E+00
+253.31000E-06,+3.10697478801E+00,+3.17809042581E+00,+2.03195992112E+00
+253.32000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+253.33000E-06,+3.14215066783E+00,+3.13286429644E+00,+2.00934685644E+00
+253.34000E-06,+3.18235167242E+00,+3.13286429644E+00,+2.02944735873E+00
+253.35000E-06,+3.18737679720E+00,+3.09768841662E+00,+2.00934685644E+00
+253.36000E-06,+3.18737679720E+00,+3.12783917166E+00,+2.06964836333E+00
+253.37000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+253.38000E-06,+3.18235167242E+00,+3.13788942121E+00,+2.03195992112E+00
+253.39000E-06,+3.15220091738E+00,+3.21326630563E+00,+1.99175891653E+00
+253.40000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+253.41000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+253.42000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.02944735874E+00
+253.43000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+253.44000E-06,+3.18737679720E+00,+3.05246228725E+00,+1.99175891653E+00
+253.45000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+253.46000E-06,+3.10697478801E+00,+3.12783917167E+00,+1.99175891653E+00
+253.47000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.00934685644E+00
+253.48000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+253.49000E-06,+3.10697478801E+00,+3.08763816707E+00,+2.03195992112E+00
+253.50000E-06,+3.10697478801E+00,+3.05246228725E+00,+2.03195992112E+00
+253.51000E-06,+3.15220091737E+00,+3.16804017626E+00,+2.00934685644E+00
+253.52000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.02944735874E+00
+253.53000E-06,+3.10697478801E+00,+3.09768841661E+00,+2.03195992112E+00
+253.54000E-06,+3.10697478801E+00,+3.12783917167E+00,+2.03195992112E+00
+253.55000E-06,+3.14215066784E+00,+3.13286429644E+00,+2.01437198121E+00
+253.56000E-06,+3.10697478801E+00,+3.20824118086E+00,+2.03195992112E+00
+253.57000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+253.58000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+253.59000E-06,+3.15220091737E+00,+3.13286429644E+00,+1.99175891653E+00
+253.60000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+253.61000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+253.62000E-06,+3.10697478801E+00,+3.13788942120E+00,+2.03195992112E+00
+253.63000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+253.64000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99427147891E+00
+253.65000E-06,+3.14215066784E+00,+3.13286429644E+00,+2.03195992112E+00
+253.66000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.02944735874E+00
+253.67000E-06,+3.10697478801E+00,+3.16804017627E+00,+2.00934685644E+00
+253.68000E-06,+3.18235167244E+00,+3.13286429644E+00,+2.03195992112E+00
+253.69000E-06,+3.14215066785E+00,+3.13286429644E+00,+2.00934685645E+00
+253.70000E-06,+3.18235167244E+00,+3.13286429644E+00,+2.03195992112E+00
+253.71000E-06,+3.14215066785E+00,+3.13286429644E+00,+2.03195992112E+00
+253.72000E-06,+3.18235167244E+00,+3.05748741200E+00,+2.03195992112E+00
+253.73000E-06,+3.18737679720E+00,+3.17809042579E+00,+2.00934685645E+00
+253.74000E-06,+3.10697478801E+00,+3.20824118087E+00,+2.03195992112E+00
+253.75000E-06,+3.15220091736E+00,+3.17809042579E+00,+2.03195992112E+00
+253.76000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.02944735874E+00
+253.77000E-06,+3.18737679720E+00,+3.08763816709E+00,+2.05457298580E+00
+253.78000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+253.79000E-06,+3.15220091736E+00,+3.13286429644E+00,+2.01437198120E+00
+253.80000E-06,+3.18235167245E+00,+3.20824118087E+00,+2.03447248350E+00
+253.81000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.04954786104E+00
+253.82000E-06,+3.18737679720E+00,+3.13788942119E+00,+1.99427147890E+00
+253.83000E-06,+3.18737679720E+00,+3.16804017628E+00,+2.03195992112E+00
+253.84000E-06,+3.19240192195E+00,+3.20824118087E+00,+2.03195992112E+00
+253.85000E-06,+3.10697478801E+00,+3.17809042578E+00,+1.99175891653E+00
+253.86000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+253.87000E-06,+3.18737679720E+00,+3.08763816709E+00,+2.03195992112E+00
+253.88000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.06964836334E+00
+253.89000E-06,+3.18737679720E+00,+3.08763816709E+00,+2.03195992112E+00
+253.90000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+253.91000E-06,+3.15220091735E+00,+3.16804017628E+00,+2.03195992112E+00
+253.92000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+253.93000E-06,+3.14215066786E+00,+3.13286429644E+00,+2.03195992112E+00
+253.94000E-06,+3.03159790357E+00,+3.13286429644E+00,+2.03195992112E+00
+253.95000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.05457298579E+00
+253.96000E-06,+3.11199991275E+00,+3.13286429644E+00,+1.99427147890E+00
+253.97000E-06,+3.10697478801E+00,+3.16804017629E+00,+2.03195992112E+00
+253.98000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+253.99000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.00000E-06,+3.11199991275E+00,+3.13286429644E+00,+2.03195992112E+00
+254.01000E-06,+3.10697478801E+00,+3.05246228725E+00,+2.00934685645E+00
+254.02000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.03000E-06,+3.10697478801E+00,+3.08763816710E+00,+2.01437198119E+00
+254.04000E-06,+3.18235167246E+00,+3.13286429644E+00,+2.03195992112E+00
+254.05000E-06,+3.15220091734E+00,+3.17809042577E+00,+2.03195992112E+00
+254.06000E-06,+3.18737679720E+00,+3.20824118089E+00,+2.03195992112E+00
+254.07000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+254.08000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.09000E-06,+3.10697478801E+00,+3.08763816710E+00,+1.99175891653E+00
+254.10000E-06,+3.10697478801E+00,+3.12783917170E+00,+1.99427147890E+00
+254.11000E-06,+3.10697478801E+00,+3.08763816711E+00,+2.03195992112E+00
+254.12000E-06,+3.11199991275E+00,+3.13286429644E+00,+2.03195992112E+00
+254.13000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.04954786105E+00
+254.14000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03447248349E+00
+254.15000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.01437198119E+00
+254.16000E-06,+3.11199991274E+00,+3.13286429644E+00,+2.03195992112E+00
+254.17000E-06,+3.18737679720E+00,+3.17809042576E+00,+1.99175891653E+00
+254.18000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.19000E-06,+3.15220091734E+00,+3.16804017630E+00,+2.00934685646E+00
+254.20000E-06,+3.10697478801E+00,+3.13788942117E+00,+2.03195992112E+00
+254.21000E-06,+3.14215066787E+00,+3.13286429644E+00,+2.01437198119E+00
+254.22000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.02944735876E+00
+254.23000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.24000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.25000E-06,+3.10697478801E+00,+3.08763816711E+00,+2.03195992112E+00
+254.26000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.27000E-06,+3.15220091733E+00,+3.09768841657E+00,+2.03195992112E+00
+254.28000E-06,+3.11199991274E+00,+3.13286429644E+00,+2.03195992112E+00
+254.29000E-06,+3.14215066788E+00,+3.13286429644E+00,+2.03195992112E+00
+254.30000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.31000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.32000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.33000E-06,+3.15220091733E+00,+3.13286429644E+00,+2.03195992112E+00
+254.34000E-06,+3.18737679720E+00,+3.05748741197E+00,+2.03195992112E+00
+254.35000E-06,+3.18737679720E+00,+3.08763816712E+00,+2.00934685646E+00
+254.36000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.37000E-06,+3.18737679720E+00,+3.05246228725E+00,+2.03195992112E+00
+254.38000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.39000E-06,+3.14215066788E+00,+3.13286429644E+00,+2.03195992112E+00
+254.40000E-06,+3.11199991273E+00,+3.13286429644E+00,+2.03195992112E+00
+254.41000E-06,+3.18737679720E+00,+3.16804017631E+00,+2.03195992112E+00
+254.42000E-06,+3.11199991273E+00,+3.13286429644E+00,+2.02944735876E+00
+254.43000E-06,+3.15220091732E+00,+3.13286429644E+00,+2.03195992112E+00
+254.44000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+254.45000E-06,+3.06174865870E+00,+3.17809042575E+00,+2.03195992112E+00
+254.46000E-06,+3.11199991273E+00,+3.13286429644E+00,+2.03195992112E+00
+254.47000E-06,+3.10697478801E+00,+3.08763816712E+00,+2.03195992112E+00
+254.48000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.49000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.50000E-06,+3.10697478801E+00,+3.05748741196E+00,+2.03195992112E+00
+254.51000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.01437198118E+00
+254.52000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.53000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.54000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+254.55000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.01437198118E+00
+254.56000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+254.57000E-06,+3.15220091732E+00,+3.13286429644E+00,+2.03195992112E+00
+254.58000E-06,+3.18737679720E+00,+3.13788942115E+00,+1.99427147888E+00
+254.59000E-06,+3.14215066789E+00,+3.13286429644E+00,+2.03195992112E+00
+254.60000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.61000E-06,+3.10697478801E+00,+3.09768841655E+00,+2.00934685647E+00
+254.62000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.63000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.64000E-06,+3.11199991272E+00,+3.13286429644E+00,+2.03195992112E+00
+254.65000E-06,+3.18737679720E+00,+3.08763816713E+00,+2.03195992112E+00
+254.66000E-06,+3.18235167249E+00,+3.13286429644E+00,+2.03195992112E+00
+254.67000E-06,+3.22255267709E+00,+3.13286429644E+00,+2.01437198118E+00
+254.68000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.69000E-06,+3.14215066790E+00,+3.13286429644E+00,+2.01437198118E+00
+254.70000E-06,+3.03662302823E+00,+3.13788942114E+00,+2.02944735877E+00
+254.71000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+254.72000E-06,+3.18737679720E+00,+3.05748741195E+00,+2.02944735877E+00
+254.73000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.01437198118E+00
+254.74000E-06,+3.10697478801E+00,+3.21326630563E+00,+1.99175891653E+00
+254.75000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.76000E-06,+3.18737679720E+00,+3.05246228725E+00,+2.03195992112E+00
+254.77000E-06,+3.15220091731E+00,+3.13286429644E+00,+2.03195992112E+00
+254.78000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.79000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+254.80000E-06,+3.11199991271E+00,+3.21326630563E+00,+2.03195992112E+00
+254.81000E-06,+3.14215066790E+00,+3.13286429644E+00,+1.99175891653E+00
+254.82000E-06,+3.18235167250E+00,+3.13286429644E+00,+2.03447248347E+00
+254.83000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.03195992112E+00
+254.84000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.85000E-06,+3.18737679720E+00,+3.16804017633E+00,+2.03195992112E+00
+254.86000E-06,+3.10697478801E+00,+3.20824118093E+00,+2.02944735877E+00
+254.87000E-06,+3.10697478801E+00,+3.17809042573E+00,+2.00934685648E+00
+254.88000E-06,+3.18235167250E+00,+3.05246228725E+00,+2.03195992112E+00
+254.89000E-06,+3.07179890811E+00,+3.05246228725E+00,+2.03195992112E+00
+254.90000E-06,+3.18235167250E+00,+3.13286429644E+00,+2.03195992112E+00
+254.91000E-06,+3.14215066791E+00,+3.13286429644E+00,+2.03195992112E+00
+254.92000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+254.93000E-06,+3.15220091730E+00,+3.17809042572E+00,+2.07216092572E+00
+254.94000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+254.95000E-06,+3.18737679720E+00,+3.16804017634E+00,+2.03195992112E+00
+254.96000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+254.97000E-06,+3.18737679720E+00,+3.08763816715E+00,+2.03195992112E+00
+254.98000E-06,+3.18737679720E+00,+3.13788942113E+00,+2.03195992112E+00
+254.99000E-06,+3.15220091730E+00,+3.08763816715E+00,+2.03195992112E+00
