x-axis,1,2,3
second,Volt,Volt,Volt
+72.05000E-06,+3.21608042717E+00,+3.01507540047E+00,+1.68844219297E+00
+72.10000E-06,+3.21608042717E+00,+3.01507540047E+00,+1.68844219297E+00
+72.15000E-06,+3.11557791398E+00,+3.01507540047E+00,+1.70854269524E+00
+72.20000E-06,+3.21608042717E+00,+2.86432163028E+00,+1.75879395104E+00
+72.25000E-06,+3.21608042701E+00,+3.01507540047E+00,+1.76884420216E+00
+72.30000E-06,+3.16582917033E+00,+3.06532665731E+00,+1.79899495557E+00
+72.35000E-06,+3.01507540047E+00,+3.01507540047E+00,+1.80904520676E+00
+72.40000E-06,+3.06532665698E+00,+3.01507540047E+00,+1.84924621135E+00
+72.45000E-06,+3.21608042717E+00,+3.01507540047E+00,+1.84924621135E+00
+72.50000E-06,+3.16582917033E+00,+3.01507540047E+00,+1.87939696476E+00
+72.55000E-06,+3.21608042717E+00,+3.11557791398E+00,+1.84924621135E+00
+72.60000E-06,+3.01507540047E+00,+3.01507540047E+00,+1.88944721594E+00
+72.65000E-06,+3.01507540047E+00,+3.01507540047E+00,+1.88944721594E+00
+72.70000E-06,+3.01507540047E+00,+3.01507540047E+00,+1.88944721594E+00
+72.75000E-06,+3.01507540047E+00,+3.11557791366E+00,+1.90954771821E+00
+72.80000E-06,+3.21608042717E+00,+3.01507540047E+00,+1.91959796942E+00
+72.85000E-06,+3.01507540064E+00,+3.01507540031E+00,+1.92964822054E+00
+72.90000E-06,+3.01507540047E+00,+3.16582917033E+00,+1.92964822054E+00
+72.95000E-06,+3.11557791366E+00,+3.01507540047E+00,+1.96984922513E+00
+73.00000E-06,+3.21608042717E+00,+3.01507540047E+00,+1.96984922513E+00
+73.05000E-06,+3.21608042717E+00,+3.21608042700E+00,+1.96984922510E+00
+73.10000E-06,+3.21608042717E+00,+3.06532665731E+00,+2.01005022973E+00
+73.15000E-06,+3.01507540047E+00,+2.81407037377E+00,+1.96984922513E+00
+73.20000E-06,+3.01507540047E+00,+3.01507540047E+00,+1.99999997861E+00
+73.25000E-06,+3.21608042700E+00,+3.01507540047E+00,+2.01005022973E+00
+73.30000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.01005022973E+00
+73.35000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.01005022973E+00
+73.40000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.01005022973E+00
+73.45000E-06,+3.01507540064E+00,+3.01507540047E+00,+2.01005022973E+00
+73.50000E-06,+3.16582917033E+00,+2.96482414363E+00,+2.01005022973E+00
+73.55000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.01005022973E+00
+73.60000E-06,+3.01507540047E+00,+2.96482414396E+00,+2.01005022973E+00
+73.65000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123429E+00
+73.70000E-06,+3.01507540047E+00,+3.06532665731E+00,+2.05025123432E+00
+73.75000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123432E+00
+73.80000E-06,+3.16582917066E+00,+3.06532665698E+00,+2.05025123432E+00
+73.85000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123432E+00
+73.90000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.04020098314E+00
+73.95000E-06,+3.11557791399E+00,+3.01507540047E+00,+2.07035173659E+00
+74.00000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.05025123432E+00
+74.05000E-06,+3.21608042700E+00,+3.01507540047E+00,+2.05025123429E+00
+74.10000E-06,+3.21608042717E+00,+2.86432163062E+00,+2.06030148551E+00
+74.15000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.05025123432E+00
+74.20000E-06,+3.16582917066E+00,+3.06532665698E+00,+2.05025123432E+00
+74.25000E-06,+3.01507540064E+00,+3.21608042700E+00,+2.05025123432E+00
+74.30000E-06,+3.16582917033E+00,+3.01507540047E+00,+2.08040198773E+00
+74.35000E-06,+3.11557791365E+00,+3.01507540047E+00,+2.09045223892E+00
+74.40000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123432E+00
+74.45000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123432E+00
+74.50000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+74.55000E-06,+3.11557791399E+00,+3.01507540047E+00,+2.05025123432E+00
+74.60000E-06,+3.21608042717E+00,+3.16582917066E+00,+2.08040198780E+00
+74.65000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123436E+00
+74.70000E-06,+3.16582917033E+00,+3.01507540047E+00,+2.06030148551E+00
+74.75000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.07035173659E+00
+74.80000E-06,+3.01507540047E+00,+2.86432163028E+00,+2.08040198780E+00
+74.85000E-06,+3.21608042700E+00,+2.81407037377E+00,+2.09045223888E+00
+74.90000E-06,+3.06532665732E+00,+3.01507540047E+00,+2.06030148551E+00
+74.95000E-06,+3.11557791365E+00,+3.01507540047E+00,+2.07035173665E+00
+75.00000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123432E+00
+75.05000E-06,+3.21608042700E+00,+3.01507540064E+00,+2.05025123432E+00
+75.10000E-06,+3.16582917032E+00,+3.16582917032E+00,+2.05025123432E+00
+75.15000E-06,+3.11557791399E+00,+3.01507540047E+00,+2.09045223892E+00
+75.20000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+75.25000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.05025123432E+00
+75.30000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.08040198773E+00
+75.35000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.07035173665E+00
+75.40000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+75.45000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+75.50000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+75.55000E-06,+3.11557791365E+00,+3.11557791399E+00,+2.07035173659E+00
+75.60000E-06,+3.06532665697E+00,+3.01507540047E+00,+2.06030148544E+00
+75.65000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+75.70000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+75.75000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+75.80000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.05025123432E+00
+75.85000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223888E+00
+75.90000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.11055274115E+00
+75.95000E-06,+3.11557791400E+00,+3.01507540047E+00,+2.07035173666E+00
+76.00000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+76.05000E-06,+3.01507540065E+00,+3.01507540047E+00,+2.09045223895E+00
+76.10000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.05025123432E+00
+76.15000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.07035173658E+00
+76.20000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.11055274128E+00
+76.25000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+76.30000E-06,+3.16582917032E+00,+3.01507540047E+00,+2.09045223892E+00
+76.35000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.07035173658E+00
+76.40000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+76.45000E-06,+3.21608042699E+00,+3.01507540047E+00,+2.09045223892E+00
+76.50000E-06,+3.06532665732E+00,+3.01507540047E+00,+2.10050249010E+00
+76.55000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+76.60000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+76.65000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223888E+00
+76.70000E-06,+3.06532665732E+00,+3.01507540047E+00,+2.09045223892E+00
+76.75000E-06,+3.11557791400E+00,+3.01507540047E+00,+2.09045223892E+00
+76.80000E-06,+3.06532665697E+00,+3.16582917067E+00,+2.05025123432E+00
+76.85000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+76.90000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.06030148551E+00
+76.95000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+77.00000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.08040198780E+00
+77.05000E-06,+3.01507540047E+00,+3.21608042699E+00,+2.09045223892E+00
+77.10000E-06,+3.16582917032E+00,+3.01507540047E+00,+2.09045223892E+00
+77.15000E-06,+3.11557791364E+00,+3.01507540047E+00,+2.07035173666E+00
+77.20000E-06,+3.21608042717E+00,+2.86432163027E+00,+2.06030148544E+00
+77.25000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+77.30000E-06,+3.01507540047E+00,+3.16582917032E+00,+2.06030148551E+00
+77.35000E-06,+3.11557791364E+00,+3.01507540047E+00,+2.07035173658E+00
+77.40000E-06,+3.06532665697E+00,+3.01507540047E+00,+2.08040198780E+00
+77.45000E-06,+3.01507540065E+00,+3.01507540047E+00,+2.09045223888E+00
+77.50000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.06030148551E+00
+77.55000E-06,+3.01507540047E+00,+2.91457288694E+00,+2.09045223892E+00
+77.60000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+77.65000E-06,+3.01507540065E+00,+3.01507540047E+00,+2.09045223892E+00
+77.70000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.08040198773E+00
+77.75000E-06,+3.11557791364E+00,+3.01507540047E+00,+2.05025123432E+00
+77.80000E-06,+3.21608042717E+00,+2.86432163027E+00,+2.09045223892E+00
+77.85000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.05025123432E+00
+77.90000E-06,+3.16582917031E+00,+3.16582917031E+00,+2.08040198773E+00
+77.95000E-06,+3.11557791400E+00,+3.01507540047E+00,+2.09045223892E+00
+78.00000E-06,+3.06532665696E+00,+2.96482414398E+00,+2.09045223892E+00
+78.05000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223888E+00
+78.10000E-06,+3.16582917031E+00,+3.01507540047E+00,+2.08040198773E+00
+78.15000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.07035173666E+00
+78.20000E-06,+3.16582917068E+00,+2.86432163027E+00,+2.08040198780E+00
+78.25000E-06,+3.01507540065E+00,+3.01507540047E+00,+2.09045223892E+00
+78.30000E-06,+3.16582917031E+00,+3.01507540047E+00,+2.09045223892E+00
+78.35000E-06,+3.01507540047E+00,+3.11557791364E+00,+2.09045223892E+00
+78.40000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123432E+00
+78.45000E-06,+3.01507540065E+00,+3.01507540047E+00,+2.09045223892E+00
+78.50000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+78.55000E-06,+2.91457288694E+00,+3.01507540047E+00,+2.09045223892E+00
+78.60000E-06,+3.16582917068E+00,+3.06532665696E+00,+2.09045223892E+00
+78.65000E-06,+3.01507540065E+00,+3.01507540047E+00,+2.09045223892E+00
+78.70000E-06,+3.16582917031E+00,+3.01507540047E+00,+2.05025123432E+00
+78.75000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+78.80000E-06,+3.06532665696E+00,+3.01507540047E+00,+2.06030148543E+00
+78.85000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+78.90000E-06,+3.06532665733E+00,+3.16582917031E+00,+2.09045223892E+00
+78.95000E-06,+3.11557791364E+00,+3.01507540047E+00,+2.07035173666E+00
+79.00000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+79.05000E-06,+3.01507540066E+00,+3.01507540047E+00,+2.05025123436E+00
+79.10000E-06,+3.16582917031E+00,+2.86432163063E+00,+2.09045223892E+00
+79.15000E-06,+3.11557791401E+00,+3.01507540047E+00,+2.09045223892E+00
+79.20000E-06,+3.06532665696E+00,+3.01507540047E+00,+2.09045223892E+00
+79.25000E-06,+3.01507540066E+00,+3.01507540047E+00,+2.09045223892E+00
+79.30000E-06,+3.06532665733E+00,+3.01507540047E+00,+2.08040198773E+00
+79.35000E-06,+3.21608042717E+00,+3.11557791364E+00,+2.07035173666E+00
+79.40000E-06,+3.16582917068E+00,+3.01507540047E+00,+2.06030148543E+00
+79.45000E-06,+3.01507540066E+00,+3.01507540047E+00,+2.09045223892E+00
+79.50000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+79.55000E-06,+3.11557791364E+00,+3.01507540047E+00,+2.07035173666E+00
+79.60000E-06,+3.06532665696E+00,+3.01507540047E+00,+2.08040198781E+00
+79.65000E-06,+3.21608042698E+00,+3.01507540047E+00,+2.05025123432E+00
+79.70000E-06,+3.06532665733E+00,+3.01507540047E+00,+2.09045223892E+00
+79.75000E-06,+3.01507540047E+00,+3.11557791401E+00,+2.09045223892E+00
+79.80000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+79.85000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+79.90000E-06,+3.16582917031E+00,+3.01507540047E+00,+2.08040198773E+00
+79.95000E-06,+3.01507540047E+00,+3.11557791363E+00,+2.05025123432E+00
+80.00000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.06030148543E+00
+80.05000E-06,+3.21608042698E+00,+3.21608042717E+00,+2.09045223892E+00
+80.10000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123432E+00
+80.15000E-06,+3.01507540047E+00,+3.11557791401E+00,+2.09045223892E+00
+80.20000E-06,+3.01507540047E+00,+2.86432163026E+00,+2.09045223892E+00
+80.25000E-06,+3.21608042698E+00,+3.01507540047E+00,+2.09045223888E+00
+80.30000E-06,+3.06532665733E+00,+3.01507540047E+00,+2.06030148551E+00
+80.35000E-06,+3.11557791401E+00,+2.91457288731E+00,+2.09045223892E+00
+80.40000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.06030148543E+00
+80.45000E-06,+3.21608042698E+00,+3.01507540047E+00,+2.09045223892E+00
+80.50000E-06,+3.06532665733E+00,+3.01507540047E+00,+2.09045223892E+00
+80.55000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.07035173666E+00
+80.60000E-06,+3.06532665696E+00,+3.01507540047E+00,+2.05025123432E+00
+80.65000E-06,+3.01507540066E+00,+3.01507540047E+00,+2.09045223892E+00
+80.70000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.13065324351E+00
+80.75000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223899E+00
+80.80000E-06,+3.06532665696E+00,+3.01507540047E+00,+2.09045223892E+00
+80.85000E-06,+3.01507540066E+00,+3.21608042698E+00,+2.09045223892E+00
+80.90000E-06,+3.06532665734E+00,+3.01507540047E+00,+2.05025123432E+00
+80.95000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+81.00000E-06,+3.06532665696E+00,+3.01507540047E+00,+2.09045223892E+00
+81.05000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+81.10000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+81.15000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.07035173658E+00
+81.20000E-06,+3.06532665696E+00,+3.01507540047E+00,+2.09045223892E+00
+81.25000E-06,+3.21608042698E+00,+2.81407037377E+00,+2.09045223892E+00
+81.30000E-06,+3.21608042717E+00,+2.86432163064E+00,+2.09045223892E+00
+81.35000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.07035173666E+00
+81.40000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123432E+00
+81.45000E-06,+3.01507540066E+00,+2.81407037416E+00,+2.09045223892E+00
+81.50000E-06,+3.06532665734E+00,+3.01507540047E+00,+2.12060299232E+00
+81.55000E-06,+3.11557791401E+00,+3.01507540047E+00,+2.09045223892E+00
+81.60000E-06,+3.16582917069E+00,+3.01507540047E+00,+2.09045223892E+00
+81.65000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+81.70000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.06030148551E+00
+81.75000E-06,+3.21608042717E+00,+3.21608042717E+00,+2.07035173666E+00
+81.80000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+81.85000E-06,+3.01507540066E+00,+3.01507540047E+00,+2.09045223892E+00
+81.90000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.08040198773E+00
+81.95000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+82.00000E-06,+3.16582917069E+00,+3.01507540047E+00,+2.09045223892E+00
+82.05000E-06,+3.21608042698E+00,+3.01507540047E+00,+2.09045223892E+00
+82.10000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+82.15000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.07035173658E+00
+82.20000E-06,+3.16582917069E+00,+3.16582917069E+00,+2.09045223892E+00
+82.25000E-06,+3.21608042698E+00,+3.01507540047E+00,+2.09045223892E+00
+82.30000E-06,+3.21608042717E+00,+3.06532665734E+00,+2.12060299232E+00
+82.35000E-06,+3.11557791401E+00,+3.01507540047E+00,+2.09045223892E+00
+82.40000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+82.45000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223896E+00
+82.50000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.12060299232E+00
+82.55000E-06,+3.11557791402E+00,+3.01507540047E+00,+2.11055274118E+00
+82.60000E-06,+3.06532665695E+00,+3.01507540047E+00,+2.09045223892E+00
+82.65000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+82.70000E-06,+3.16582917030E+00,+3.21608042717E+00,+2.09045223892E+00
+82.75000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.05025123432E+00
+82.80000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+82.85000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223888E+00
+82.90000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+82.95000E-06,+3.11557791362E+00,+3.01507540047E+00,+2.09045223892E+00
+83.00000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.06030148543E+00
+83.05000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+83.10000E-06,+3.01507540047E+00,+2.96482414360E+00,+2.09045223892E+00
+83.15000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+83.20000E-06,+3.16582917069E+00,+3.01507540047E+00,+2.09045223892E+00
+83.25000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+83.30000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.08040198773E+00
+83.35000E-06,+3.21608042717E+00,+2.91457288693E+00,+2.09045223892E+00
+83.40000E-06,+3.16582917069E+00,+3.01507540047E+00,+2.12060299240E+00
+83.45000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+83.50000E-06,+3.06532665734E+00,+3.01507540047E+00,+2.09045223892E+00
+83.55000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+83.60000E-06,+3.06532665695E+00,+2.96482414400E+00,+2.09045223892E+00
+83.65000E-06,+3.21608042697E+00,+3.01507540047E+00,+2.09045223888E+00
+83.70000E-06,+3.16582917030E+00,+3.01507540047E+00,+2.06030148551E+00
+83.75000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.07035173666E+00
+83.80000E-06,+3.06532665695E+00,+3.16582917069E+00,+2.09045223892E+00
+83.85000E-06,+3.01507540067E+00,+3.01507540027E+00,+2.05025123432E+00
+83.90000E-06,+3.16582917030E+00,+3.01507540047E+00,+2.06030148551E+00
+83.95000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.07035173658E+00
+84.00000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.06030148543E+00
+84.05000E-06,+3.21608042717E+00,+3.01507540067E+00,+2.09045223892E+00
+84.10000E-06,+3.16582917030E+00,+3.01507540047E+00,+2.08040198773E+00
+84.15000E-06,+3.21608042717E+00,+3.01507540007E+00,+2.09045223892E+00
+84.20000E-06,+3.06532665695E+00,+3.01507540047E+00,+2.09045223892E+00
+84.25000E-06,+3.01507540067E+00,+3.01507540047E+00,+2.09045223892E+00
+84.30000E-06,+3.16582917029E+00,+3.01507540047E+00,+2.09045223892E+00
+84.35000E-06,+3.11557791402E+00,+3.01507540047E+00,+2.09045223892E+00
+84.40000E-06,+3.06532665695E+00,+3.01507540047E+00,+2.09045223892E+00
+84.45000E-06,+3.21608042697E+00,+3.01507540047E+00,+2.09045223888E+00
+84.50000E-06,+3.06532665735E+00,+3.01507540047E+00,+2.09045223892E+00
+84.55000E-06,+3.01507540047E+00,+3.21608042717E+00,+2.09045223892E+00
+84.60000E-06,+3.16582917070E+00,+2.96482414400E+00,+2.09045223892E+00
+84.65000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+84.70000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+84.75000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+84.80000E-06,+3.01507540047E+00,+3.16582917070E+00,+2.09045223892E+00
+84.85000E-06,+3.01507540067E+00,+3.01507540047E+00,+2.09045223892E+00
+84.90000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.11055274113E+00
+84.95000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+85.00000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+85.05000E-06,+3.01507540067E+00,+3.01507540047E+00,+2.09045223892E+00
+85.10000E-06,+3.06532665735E+00,+3.06532665735E+00,+2.12060299232E+00
+85.15000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.09045223892E+00
+85.20000E-06,+3.16582917070E+00,+3.01507540047E+00,+2.08040198781E+00
+85.25000E-06,+3.21608042697E+00,+3.01507540047E+00,+2.09045223892E+00
+85.30000E-06,+3.16582917029E+00,+3.01507540047E+00,+2.06030148551E+00
+85.35000E-06,+3.01507540047E+00,+3.11557791402E+00,+2.09045223892E+00
+85.40000E-06,+3.21608042717E+00,+3.16582917070E+00,+2.08040198781E+00
+85.45000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123436E+00
+85.50000E-06,+3.01507540047E+00,+2.86432163065E+00,+2.12060299232E+00
+85.55000E-06,+3.11557791362E+00,+3.01507540047E+00,+2.07035173658E+00
+85.60000E-06,+3.16582917070E+00,+3.16582917070E+00,+2.09045223892E+00
+85.65000E-06,+3.01507540047E+00,+3.01507540047E+00,+2.05025123436E+00
+85.70000E-06,+3.01507540047E+00,+3.06532665735E+00,+2.05025123432E+00
+85.75000E-06,+3.11557791362E+00,+2.91457288692E+00,+2.09045223892E+00
+85.80000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+85.85000E-06,+3.01507540068E+00,+3.21608042697E+00,+2.09045223892E+00
+85.90000E-06,+3.06532665735E+00,+3.01507540047E+00,+2.09045223892E+00
+85.95000E-06,+3.11557791362E+00,+3.01507540047E+00,+2.05025123432E+00
+86.00000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+86.05000E-06,+3.21608042697E+00,+3.01507540047E+00,+2.09045223892E+00
+86.10000E-06,+3.21608042717E+00,+3.01507540047E+00,+2.09045223892E+00
+86.15000E-06,+3.21608042717E+00,+3.11557791403E+00,+2.09045223892E+00
